"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
3461,14403,16500,10/01/15
3461,15000,153755013,10/01/15
3461,15100,153754851,10/01/15
3461,15102,153754851,10/01/15
3461,15200,162,10/01/15
3461,15202,162,10/01/15
3461,16000,4301110,10/01/15
3461,16100,18742,10/01/15
3461,16101,18742,10/01/15
3461,16200,162150,10/01/15
3461,16201,16702,10/01/15
3461,16202,1183,10/01/15
3461,16203,144265,10/01/15
3461,16300,4120218,10/01/15
3461,16301,5950,10/01/15
3461,16302,4192,10/01/15
3461,16305,4096752,10/01/15
3461,16306,13324,10/01/15
3461,17000,73863,10/01/15
3461,17100,45432,10/01/15
3461,17101,45068,10/01/15
3461,17102,352,10/01/15
3461,17103,12,10/01/15
3461,17200,25391,10/01/15
3461,17201,25148,10/01/15
3461,17203,243,10/01/15
3461,17300,3040,10/01/15
3461,17302,59,10/01/15
3461,17304,8,10/01/15
3461,17305,3,10/01/15
3461,17306,2970,10/01/15
3461,20000,173666796,10/01/15
3461,20001,13368695,10/01/15
3461,20002,160205301,10/01/15
3461,20003,75437,10/01/15
3461,20100,173649433,10/01/15
3461,21000,3682228,10/01/15
3461,21100,243800,10/01/15
3461,21101,16157,10/01/15
3461,21102,226922,10/01/15
3461,21103,721,10/01/15
3461,21200,542492,10/01/15
3461,21203,44,10/01/15
3461,21205,175,10/01/15
3461,21207,598,10/01/15
3461,21208,541675,10/01/15
3461,21300,679867,10/01/15
3461,21306,1824,10/01/15
3461,21310,1812,10/01/15
3461,21311,38622,10/01/15
3461,21312,609552,10/01/15
3461,21313,8821,10/01/15
3461,21314,7087,10/01/15
3461,21315,12149,10/01/15
3461,21400,193958,10/01/15
3461,21412,1539,10/01/15
3461,21415,1439,10/01/15
3461,21417,190980,10/01/15
3461,21600,1684080,10/01/15
3461,21601,1678670,10/01/15
3461,21602,5410,10/01/15
3461,21800,338031,10/01/15
3461,21801,199035,10/01/15
3461,21802,5278,10/01/15
3461,21803,65130,10/01/15
3461,21804,68588,10/01/15
3461,22000,9686467,10/01/15
3461,22100,9683226,10/01/15
3461,22101,9683226,10/01/15
3461,22200,3241,10/01/15
3461,22204,3241,10/01/15
3461,23000,72283,10/01/15
3461,23100,72283,10/01/15
3461,23102,2551,10/01/15
3461,23104,49574,10/01/15
3461,23105,15164,10/01/15
3461,23108,4994,10/01/15
3461,24000,154008604,10/01/15
3461,24100,154008386,10/01/15
3461,24102,154008386,10/01/15
3461,24200,218,10/01/15
3461,24202,218,10/01/15
3461,25000,4985002,10/01/15
3461,25100,25780,10/01/15
3461,25101,25780,10/01/15
3461,25200,82900,10/01/15
3461,25201,5697,10/01/15
3461,25202,16537,10/01/15
3461,25203,38007,10/01/15
3461,25205,12553,10/01/15
3461,25206,10106,10/01/15
3461,25300,4876322,10/01/15
3461,25301,1,10/01/15
3461,25302,4870354,10/01/15
3461,25303,5967,10/01/15
3461,26000,1139412,10/01/15
3461,26100,626584,10/01/15
3461,26101,491909,10/01/15
3461,26102,133201,10/01/15
3461,26104,1474,10/01/15
3461,26200,36725,10/01/15
3461,26201,35522,10/01/15
3461,26203,305,10/01/15
3461,26204,898,10/01/15
3461,26300,263408,10/01/15
3461,26301,3783,10/01/15
3461,26302,46780,10/01/15
3461,26303,115259,10/01/15
3461,26304,28367,10/01/15
3461,26305,11059,10/01/15
3461,26307,58160,10/01/15
3461,26400,212695,10/01/15
3461,26401,409,10/01/15
3461,26402,5767,10/01/15
3461,26403,22124,10/01/15
3461,26404,16271,10/01/15
3461,26405,1184,10/01/15
3461,26406,28423,10/01/15
3461,26407,267,10/01/15
3461,26408,6622,10/01/15
3461,26410,66066,10/01/15
3461,26411,49074,10/01/15
3461,26412,16488,10/01/15
3461,27000,75437,10/01/15
3461,27100,652,10/01/15
3461,27103,652,10/01/15
3461,27200,48773,10/01/15
3461,27201,1431,10/01/15
3461,27202,94,10/01/15
3461,27203,47248,10/01/15
3461,27300,26012,10/01/15
3461,27301,82,10/01/15
3461,27305,95,10/01/15
3461,27308,25835,10/01/15
3461,28000,17363,10/01/15
3461,28101,19764,10/01/15
3461,28102,0,10/01/15
3461,28103,2401,10/01/15
3461,28201,17363,10/01/15
3461,28202,0,10/01/15
3461,31002,1522004,10/01/15
3461,33002,1522004,10/01/15
